0003926850034,1,878
0002183963,1,545
0013830520012,1,549
0007257073,1,6960
0018731764,1,1999
0014199700012,1,1240
0022245882,1,11800
0002750090,1,319
0018700065,1,1688
0012968900,1,950
0014160856,1,899
0014169466,1,899
0005922453,1,299
0005926653,1,699
0018731764,1,1999
0001589195,1,299
0004134266,1,1780
0018977450052,1,6880
0023528164,1,545
0018678290013,1,2580
0007010452,1,899
0000272764,1,550
0000991056,1,420
0001829903,1,220
0018714253,1,21900
0009777806,1,1196
0003542641,1,2990
0003660241,2,161
0003660252,2,161
0003660145,1,161
0003660462,1,161
0003660156,1,161
0001096060011,1,998
0009777784,1,1196
0001869210033,1,1290
0003248055,1,799
0021912295,1,920
0009777784,1,1196
0009775323,1,1180
0022576256,2,769
0023444470022,1,888
0013597253,2,598
0018700065,1,1688
0018505900011,1,19188
0009777806,1,1196
0000621972,1,799
0013355112,3,179
0003248055,1,799
0013901650,1,2000
0023631532,1,3788
0006899454,1,1588
0023372856,1,799
0006379892,1,899
0022827254,1,599
0018475914,1,1749
0004607050,1,1099
0003248055,1,799
0003172680,3,537
0003172691,1,537
0004761665,4,90
0004799034,3,59
0007512433,1,394
0000420873,1,899
0006063702,1,980
0015225991,1,25
0016144424,1,100
0017407622,1,40
0015273020,1,25
0015273053,1,25
0015273683,1,49
0015283925,1,40
0017058484,1,99
0005256090,1,3690
0005486876,3,179
0022271900,1,469
0003594673,1,529
0022016046,1,1099
0003916205,1,799
0009297466,1,2099
0006043855,3,499
0005486876,3,179
0024018210005,1,1671
0003916205,1,799
0002491086,1,1260
0016379300,1,790
0014571250013,1,6864
0009546924,2,159
0003027076,1,159
0012980914,1,85
0002988661,1,99
0022267700,1,95
0009777670,1,1245
0004607050,1,1099
0023522730,1,179
0023522844,1,499
0023936275,1,339
0001405003,1,650
0018731764,1,1999
0018595113,1,450
0014205251,1,788
0021866084,1,999
0003924454,1,958
0006497654,1,1620
0006831521,1,555
0004000614,1,799
0005772981,1,699
0012242760003,1,1
0018944530006,1,299
0014511873,1,2106
0004134266,1,1780
0014580252,1,14766
0013372251,1,6880
0023931720002,1,799
0004607050,1,1099
0018731764,1,1999
0022400453,1,1070
0001326662,1,2500
0005716170014,1,880
0010392800003,1,400
0010392740024,1,400
0002825760,1,699
0005772981,1,699
0022827254,1,599
0003152004,1,1000
0022816463,2,589
0023368262,1,788
0022364300066,1,1080
0022618072,1,1250
0013048650101,1,945
0004724730006,1,1690
0006976653,1,1611
0024064610006,1,2358
0002892724,1,1979
0004607050,1,1099
0014298561,1,3700
0001189451,1,348
0002193520,1,1680
0004134266,1,1780
0015669970024,1,449
0015669980023,1,449
0009963080002,1,1665
0018777640,1,33900
0004134266,1,1780
0003737263,1,729
0018552650034,1,343
0013903013,1,798
0018655475,1,2680
0001687991,1,299
0013086426,1,649
0015207684,1,799
0011642760010,1,245
0011642770005,1,245
0004101731,1,715
0023371666,1,799
0009834871,1,799
0011071250002,1,990
0009924456,1,1702
0013007250001,1,1980
0013903013,1,798
0018564850006,1,1180
0013344720012,1,699
0014255861,1,999
0018924850,1,880
0004269344,1,2390
0005639050012,1,399
0006566265,1,399
0006031653,1,3900
0018645266,1,809
0006036251,1,1799
0005784461,1,1890
0022264885,1,563
0006036251,1,1799
0002066400011,1,399
0006036251,1,1799
0013903013,1,798
0012865856,1,899
0006036251,1,1799
0000810751,1,833
0023522096,2,150
0023521912,1,240
0023521886,1,190
0023522015,1,159
0023521562,1,99
0023521702,1,70
0024132054,1,5990
0006036251,1,1799
0014545280002,1,1100
0003007460002,1,650
0004607050,1,1099
0006036251,1,1799
0023946650011,1,1049
0009686850003,1,480
0006921460,1,168
0009827451,1,945
0021931453,1,450
0000807295,1,999
0004231695,1,988
0013903013,1,798
0013931713,1,1800
0004046280,2,684
0018856165,1,629
0005772981,1,699
0019508720,1,1035
0018612941,1,316
0005705066,1,829
0004134266,1,1780
0003603062,1,899
0002757123,1,50
0006344516,1,3554
0001984124,1,549
0004529151,1,29800
0022455226,1,1088
0005772981,3,699
0013903013,1,798
0005212060,1,429
0007599060,1,119
0018862874,1,14600
0009922161,1,799
0014204050011,1,16299
0009777670,1,1245
0018731683,1,3600
0014449201,1,300
0004735990,3,199
0006167722,1,439
0004736001,2,199
0009404500,1,1149
0014471450,1,1099
0017079700002,1,499
0022116135,1,799
0013823530055,2,449
0018452512,1,1480
0013136060022,1,22980
0021866095,1,769
0000222530,1,2780
0013903013,1,798
0018381660006,1,599
0009822680,2,540
0009822702,2,540
0018758880,1,990
0005379640,1,999
0003120714,2,599
0014270860564,1,1580
0018926450060,1,990
0005772981,3,699
0023828910000,1,909
0021915482,1,150
0009672250055,1,1389
0001941320006,1,840
0012982841,1,888
0023526451,1,2990
0001772282,1,1699
0014534251,1,11900
0009677522,1,899
0002792775,1,900
0018731731,1,739
0014252055,1,1636
0023097992,1,237
0023097885,1,263
0009252270016,1,850
0002381105,1,799
0009818266,2,449
0024025540,1,999
0023492450026,1,1134
0024137820,1,1480
0014160650,1,499
0014160801,1,799
0014204050011,1,16299
0007389933,3,2700
0018471250,1,799
0014354200,1,383
0000480830,1,503
0005920073,1,990
0018316266,1,999
0005910085,1,849
0018859083,1,659
0021931453,1,450
0007510661,1,3390
0014169470,1,899
0003951463,2,369
0007389933,2,2700
0018466630,1,383
0006831160,1,1299
0005188864,1,3290
0005346876,1,6299
0022845281,1,799
0023599774,1,299
0007462450015,1,10500
0009798504,1,1050
0014169514,1,990
0023675050,1,990
0000729270010,1,3480
0023446150,1,1199
0006363851,1,969
0004674025,1,1100
0001385086,1,960
0020164270000,1,759
0002262470000,1,590
0011617850005,1,199
0010393860002,1,468
0018415865,1,580
0014560652,1,849
0006023620013,1,680
0004134266,1,1780
0004272726,1,499
0013585620042,1,179
0002493400,1,16900
0002068205,1,580
0021938650031,1,1580
0006457032,1,300
0006864233,1,332
0005016830,1,300
0005605401,1,315
0022265095,1,332
0018304510,1,1380
0005932695,1,180
0005941876,1,119
0004761702,1,99
0004761713,1,99
0004761680,1,99
0014586725,1,849
0012206644,1,1999
0018633252,1,1180
0023444450002,1,888
0006728061,3,569
0003608872,1,650
0022827254,1,599
0021960886,1,8280
0024025481,1,999
0006587250003,1,899
0014481460000,1,133
0014481470010,1,133
0009880000001,1,133
0007144470012,1,3010
0014275461,1,639
0014527970015,1,879
0020008140084,1,439
0024132054,1,5990
0022827254,1,599
0018926655,1,2088
0002749644,1,879
0018301460004,1,550
0007430080,1,639
0023946650011,1,1049
0006126530115,1,711
0006126370121,1,801
0005705066,1,829
0018815450010,1,179
0002072873,1,799
0015194056,1,1080
0005050463,1,7890
0018369783,1,790
0014548181,1,799
0018594085,1,799
0023444470044,1,888
0022827254,1,599
0003524452,1,416
0006402664,1,1580
0005792076,1,3799
0006354924,1,7900
0013245061,1,2999
0006304944,2,2600
0005716222,1,1150
0022890711,1,598
0023739936,1,799
0024078050010,1,15880
0019504682,1,284
0005604841,1,277
0002554370,1,2150
0022400652,1,1420
0016995193,1,2000
0003551671,1,990
0012980855,1,33
0018796923,5,129
0018534504,1,890
0002905733,4,288
0004134266,1,1780
0012399951,1,831
0004244332,1,2690
0004393660036,1,1126
0023364100115,1,615
0014473664,1,1799
0022845281,1,799
0022663050023,1,799
0005593512,1,2031
0003016300,1,105
0003016296,1,105
0003016285,1,105
0018937391,1,99
0003520860,1,105
0018437451,1,35
0009703606,2,179
0018925896,1,850
0001487861,1,799
0006348856,1,612
0006036273,1,2899
0003860260003,1,250
0013827670010,1,1759
0018220860,1,10680
0019503875,1,261
0001194421,1,690
0007460660001,1,380
0006762265,1,799
0018641250036,2,299
0023601675,1,1800
0018344524,1,699
0005175354,1,89
0005175343,1,32
0018599453,1,1250
0024078456,1,4550
0006036284,1,759
0013590614,3,69
0005175295,1,229
0005239706,1,399
0003951522,2,22
0004134266,1,1780
0024078050010,1,15880
0022007840024,1,1380
0000904886,1,888
0006874850021,1,2080
0006853862,1,378
0022827254,1,599
0022534740001,1,199
0002507853,1,1029
0013250252,1,499
0002156453,1,3760
0023704984,1,540
0001701206,1,3699
0021958392,1,2350
0002792720,1,780
0005772981,1,699
0018763463,1,899
0023721655,1,19900
0017086392,1,999
0000072122,1,990
0022628630220,1,598
0007207110116,1,439
0014569530010,1,263
0005772981,1,699
0000716085,1,1590
0002307281,1,750
0003744020000,1,450
0018513644,1,10500
0006775252,1,3990
0006587250014,1,899
0001515695,1,960
0006831160,1,1299
0005772981,1,699
0001914533,2,573
0006470855,1,3688
0001487861,1,799
0003013920,1,580
0003719892,1,800
0023278393,1,888
0022271530002,1,199
0018654180031,1,199
0018378340002,1,199
0017084281,1,236
0018617454,1,899
0004305560,1,899
0006117856,1,689
0003596680010,1,665
0013036260016,1,449
0013086544,1,649
0011109361,1,499
0009818266,2,449
0018758891,1,990
0022576256,1,769
0000011163,1,790
0013031012,1,213
0006587250014,1,899
0018821902,1,29800
0007231276,1,172
0000043971,1,136
0005143865,1,36
0007447910002,1,64
0007231114,1,104
0018452512,1,1480
0011109361,1,499
0002905770,2,279
0002905755,1,109
0001927461,1,199
0014339205,1,213
0023676030,1,253
0005781720,1,3199
0006744065,1,3980
0004134266,1,1780
0011109361,1,499
0022827254,1,599
0004648685,1,539
0002089614,3,2799
0013086522,1,649
0013597450020,1,2590
0009777670,1,1245
0001772282,2,1699
0005572361,1,799
0007302606,1,799
0018535856,1,23600
0023726054,1,2020
0004605086,1,9280
0003150700,2,1280
0011210684,1,539
0007455501,1,359
0007160635,1,485
0023600474,1,5790
0005772981,1,699
0007059146,1,749
0003472103,1,1180
0018776120005,1,16388
0012767322,1,4488
0005312591,1,890
0009777670,1,1245
0002862764,3,339
0009727250013,1,10500
0005924494,1,838
0005413960020,1,360
0004193965,1,2370
0018838271,1,24299
0011725260013,1,17399
0021931453,1,450
0006940452,1,980
0022355255,1,849
0002862764,3,339
0014274536,1,290
0014274540,1,310
0000911923,1,439
0006587250014,1,899
0002496852,1,199
0003594673,1,529
0018316266,1,999
0018633366,1,1980
0018786680006,1,990
0011109361,1,499
0013830520034,1,549
0022456270001,1,784
0011109361,1,499
0009727250013,1,10500
0019999720020,1,1971
0007515944,1,225
0013037684,1,210
0007512175,1,188
0007551600,1,899
0019434251,1,514
0002664745,1,16000
0016490770085,1,365
0000776904,2,361
0000773415,1,1380
0000802900,1,600
0011109361,1,499
0006470855,1,3688
0021949443,1,899
0014168210,1,3290
0002577820,1,799
0001487861,1,799
0004134266,1,1780
0006587250014,1,899
0024074970054,1,1918
0004644765,1,1199
0019464233,1,490
0011109361,1,499
0009869450043,1,1380
0023674825,1,890
0018391273,1,790
0021949443,1,899
0024025540,1,999
0007302606,1,799
0005613543,2,189
0005613554,1,189
0005613506,2,189
0005613510,1,189
0018769531,1,890
0000824692,1,139
0000853580,1,299
0002075161,1,199
0002948455,1,2599
0018706936,1,3869
0001522100005,1,890
0023362124,2,640
0013143476,1,590
0003023112,1,490
0009541862,1,2899
0004358093,1,1980
0014536255,1,3590
0005772981,1,699
0004761665,6,90
0013367082,1,1196
0006551650,1,599
0002718402,1,599
0013801546,1,4990
0000847921,1,2435
0003675910022,1,1979
0007302606,1,799
0002072873,1,799
0001808866,1,1999
0002793490,1,800
0005772981,1,699
0009541862,1,2899
0009819526,1,1900
0018437856,1,890
0018634151,1,749
0018906000002,1,449
0003966990020,1,899
0008017881,1,169
0007860613,1,33
0007853720,1,33
0007983275,1,169
0001833742,1,1450
0001749005,1,368
0023375251,1,2988
0012898351,1,749
0018312453,1,780
0014471273,1,3980
0002442263,2,849
0023818141,2,299
0002862764,3,339
0022271642,1,1998
0018766226,1,39800
0002881163,1,3900
0000904886,1,888
0014267676,2,69
0006424983,1,799
0021887220014,1,13888
0006515504,1,548
0007512050,1,263
0022672860,1,253
0013587862,1,225
0018360495,1,221
0002639906,1,190
0018657670021,1,7600
0000772096,2,89
0000772516,1,175
0000772085,1,89
0007138120006,1,960
0012903660,1,888
0021949443,1,899
0006900865,1,1890
0014171460004,1,14110
0019675820054,1,718
0006127026,1,89
0005772981,1,699
0005111691,1,699
0009404500,1,1149
0005772981,1,699
0006481650000,1,9900
0014300960015,1,449
0001277511,1,999
0018381660006,2,599
0022820092,1,222
0022820103,2,222
0021949443,1,899
0005792076,1,3799
0001930030001,1,7680
0005974054,1,1435
0014554330372,1,718
0003033741,1,539
0003297464,1,48
0011109361,1,499
0002407451,2,139
0004651060094,1,221
0007443470101,1,221
0004528670145,1,221
0004651200142,1,221
0007443460006,1,221
0014471460124,1,699
0003565516,1,588
0007147170004,1,698
0010188872,1,999
0007609696,1,580
0000364162,1,350
0010188872,1,999
0018393290005,1,99
0004655920032,2,99
0005570840041,1,99
0004656010004,1,99
0006019500012,1,799
0021949443,1,899
0011706155,1,5700
0022854650,1,799
0018316266,1,999
0007359704,1,2490
0018528926,2,600
0004858066,1,899
0014493080,1,1062
0009916850016,1,1380
0000060710031,1,2999
0018460455,1,570
0024077130,1,799
0000087032,1,799
0021949443,1,899
0005792076,1,3799
0024073501,1,253
0007302606,1,799
0024026925,1,190
0011109361,1,499
0013830520001,1,549
0004281340,1,1399
0007497460003,1,1690
0004281340,1,1399
0014263810013,1,299
0024027334,1,149
0007303100000,1,199
0003102900006,1,199
0022884540,1,157
0004281340,1,1399
0003522584,1,1500
0005926653,1,699
0005926653,1,699
0003522584,1,1500
0018626742,1,699
0021928852,1,799
0018857100032,1,245
0012241190006,1,245
0000398800006,1,1580
0004134266,1,1780
0018745650,1,169
0001441145,1,299
0018639670,1,125
0001096060000,1,998
0018925141,1,990
0005926653,1,699
0002407451,2,139
0002407613,1,239
0004912574,1,969
0007302606,1,799
0022069773,1,252
0018502293,1,284
0018519476,1,23900
0002589460005,1,3599
0004134266,1,1780
0014273260013,1,13500
0003522584,1,1500
0003603132,6,99
0002757123,1,50
0008029840,1,491
0005832460001,1,3999
0000839812,1,999
0018721070023,1,22350
0018642164,1,619
0022789373,1,299
0005920143,1,990
0014302110001,1,1588
0022819300000,1,1980
0022827431,1,205
0022820103,3,222
0006669865,1,1990
0023405852,1,9990
0022271421,1,749
0014267654,1,599
0014554330372,1,718
0003463526,1,860
0023931270005,1,690
0005251525,1,415
0005251514,2,80
0006217901,1,1380
0022827254,1,599
0002647820,1,3000
0007526853,1,325
0005239750014,3,895
0013830520034,1,549
0023617344,1,499
0000717680014,1,999
0014524005,1,4888
0009777666,1,1245
0014273260013,1,13500
0009541862,1,2899
0013903013,1,798
0022816463,1,589
0007462450015,1,10500
0014267665,2,260
0001858695,1,810
0022451166,1,1894
0003594673,1,529
0006173322,2,179
0002731713,1,999
0009710886,1,950
0007302606,1,799
0004607050,1,1099
0023789474,1,850
0014197142,1,315
0002847854,1,10800
0009729661,1,11300
0018452512,1,1480
0003248055,1,799
0008701685,1,238
0010281740,1,230
0010051355,1,272
0010970164,1,744
0013853394,1,890
0020207750076,1,899
0006766940003,1,699
0001193080,1,349
0001193113,1,349
0001193102,1,349
0001193043,1,349
0013365715,1,1
0020930720005,1,299
0002862764,3,339
0011109361,1,499
0001044750,1,1800
0021949443,1,899
0023946650000,1,1049
0004134266,1,1780
0014580521,1,799
0023145673,1,8788
0021904341,1,890
0015517994,1,200
0011163891,1,212
0005772981,3,699
0005019870004,1,2099
0001963032,1,999
0005435540025,1,690
0001858695,1,810
0021958370,1,1790
0006221261,1,5480
0014273260013,1,13500
0023467990,1,1499
0014451850000,1,11900
0005352653,1,699
0005032952,1,195
0005032790,1,195
0018562681,1,1480
0011815500001,1,1000
0005924494,1,838
0006869063,1,599
0005069070016,1,1980
0012256160,1,319
0022827254,1,599
0018405310,1,990
0006221810,2,299
0023491540015,1,6980
0013815450014,1,599
0006281483,1,810
0014554330291,2,718
0009541840,2,3899
0003010781,10,30
0003938266,2,129
0003010770,10,30
0000384915,1,1280
0004173890,1,499
0018369750000,5,263
0023276691,1,1665
0021139834,1,999
0010165282,1,39900
0023728493,1,1390
0005577456,1,1290
0014554330276,2,718
0014554330276,2,718
0014252066,1,1636
0022185892,1,6490
0000158793,1,1390
0012225790006,1,57300
0003015585,3,1709
0003082060015,1,899
0009777784,1,1196
0002860270,1,2199
0022816463,1,589
0006410865,1,7490
0013252790036,1,2490
0014252055,1,1636
0023946650000,1,1049
0007378081,1,1100
0009793650016,1,469
0023686655,1,499
0014554330276,2,718
0014554330276,2,718
0001943050023,1,1404
0022067076,5,95
0022067065,1,25
0007302606,1,799
0011750480011,1,23799
0002767811,1,799
0001592452,1,810
0005180243,1,4769
0021949443,1,899
0012982841,1,888
0009877851,1,4960
0005797720025,1,1439
0012134480013,1,891
0005579965,2,499
0005517466,1,150
0023444450024,1,888
0005940874,1,9480
0002105703,1,980
0024067665,1,15800
0009394870015,1,22900
0005335746,1,1590
0020357632,1,1950
0013834450000,1,3988
0003368024,1,388
0002860270,1,2199
0018610454,1,380
0014562450,1,11500
0020005090000,1,790
0018677120,1,780
0014554330276,2,718
0005285851,1,880
0023623460,1,2199
0022788065,1,988
0022844382,1,480
0002849560,7,119
0002063504,1,699
0002070110,1,849
0021949443,1,899
0022820092,1,222
0022820103,2,222
0013304535,3,2519
0013250252,1,499
0018459501,1,135
0018700091,2,4488
0004597655,1,3390
0014554330280,1,718
0001887174,1,324
0001887126,1,472
0000947284,1,750
0023845870031,1,199
0022526254,1,799
0002860270,1,2199
0009777714,1,369
0006173274,2,125
0009777725,1,369
0006173193,1,179
0022271421,1,749
0018832250021,1,980
0002420950,1,879
0000061913,1,468
0014554330276,2,718
0002860270,1,2199
0001487861,1,799
0009777806,1,1196
0006501681,1,383
0022355870003,1,750
0009883215,1,4680
0018815182,1,158
0018815123,1,158
0018844593,1,81
0002990901,1,68
0018844851,1,81
0013597450005,1,2590
0023529656,1,1420
0018658650010,1,1280
0003472103,1,1180
0013149651,1,880
0000781100003,1,799
0012849955,1,299
0001922793,1,990
0001922760,1,990
0018619683,1,1100
0013903013,1,798
0023431181,1,799
0021931453,2,450
0000061950,1,612
0002860270,1,2199
0014592056,1,899
0002288425,1,1799
0022271421,1,749
0022526851,1,699
0023677356,1,399
0009297466,1,2099
0000776160000,1,1049
0014554330276,2,718
0004607050,1,1099
0014554330276,2,718
0022827254,1,599
0006416384,1,2199
0000061913,1,468
0023469666,1,1890
0014446025,1,890
0006444454,1,5490
0000148606,1,162
0018374322,1,799
0023379510,1,1400
0006653850,1,899
0014511921,1,629
0018634593,1,359
0023459542,1,930
0004134266,1,1780
0018800272,2,199
0018800294,1,199
0003317440,5,39
0018406323,1,2280
0018304856,1,1200
0012129655,1,1200
0005454072,1,990
0005269913,1,990
0013912776,1,990
0024079650,1,1290
0009777821,1,1196
0009541862,1,2899
0021916543,3,799
0002909233,1,871
0023454616,1,649
0023444470011,1,888
0002749736,2,383
0014554330276,2,718
0014580521,1,799
0014554330276,2,718
0013903013,1,798
0002407915,1,339
0002219560,1,99
0002204543,1,59
0018374322,1,799
0022683060013,1,699
0022526276,1,2141
0007292300002,1,1377
0007292353,1,1053
0004607050,1,1099
0022771125,1,1480
0018693124,1,1450
0003011724,1,270
0003011746,1,315
0003014454,1,198
0000214336,1,875
0013047506,1,740
0022271410,1,599
0018884456,1,2980
0012982841,1,888
0008621852,1,680
0022817454,1,399
0011109033,2,39
0010947193,3,42
0006820030,2,58
0005342691,1,65
0004782260,3,25
0004304856,2,45
0003413384,2,39
0003413303,2,48
0002850912,2,20
0003010825,3,33
0000011524,1,3049
0002909233,1,871
0024067665,1,15800
0023738260,1,13900
0022786923,1,6380
0005445856,1,2990
0006927653,1,1200
0022816463,1,589
0005659861,1,345
0009935811,1,249
0020970380071,1,999
0005895466,3,1079
0009677566,2,699
0007456853,1,3990
0005942904,1,11000
0009679456,1,690
0000901560004,1,1640
0023698301,1,1152
0013832663,1,585
0019999254,1,405
0023406902,1,351
